Gene, Column, Accuracy
217026_at, 16396, 0.5972222222222222
217021_at, 16391, 0.5972222222222222
217020_at, 16390, 0.5972222222222222
216986_s_at, 16356, 0.5972222222222222
216973_s_at, 16343, 0.5972222222222222
216936_at, 16306, 0.5972222222222222
216925_s_at, 16295, 0.5972222222222222
216911_s_at, 16281, 0.5972222222222222
216899_s_at, 16269, 0.5972222222222222
216897_s_at, 16267, 0.5972222222222222
216885_s_at, 16255, 0.5972222222222222
216881_x_at, 16251, 0.5972222222222222
216866_s_at, 16236, 0.5972222222222222
216865_at, 16235, 0.5972222222222222
216842_x_at, 16212, 0.5972222222222222
216838_at, 16208, 0.5972222222222222
216833_x_at, 16203, 0.5972222222222222
216821_at, 16191, 0.5972222222222222
216807_at, 16177, 0.5972222222222222
216799_at, 16169, 0.5972222222222222
216773_at, 16143, 0.5972222222222222
216760_at, 16130, 0.5972222222222222
216747_at, 16117, 0.5972222222222222
216738_at, 16108, 0.5972222222222222
216731_s_at, 16101, 0.5972222222222222
216728_at, 16098, 0.5972222222222222
216695_s_at, 16065, 0.5972222222222222
216672_s_at, 16042, 0.5972222222222222
216647_at, 16017, 0.5972222222222222
216641_s_at, 16011, 0.5972222222222222
216627_s_at, 15997, 0.5972222222222222
216624_s_at, 15994, 0.5972222222222222
216606_x_at, 15976, 0.5972222222222222
216529_at, 15899, 0.5972222222222222
216520_s_at, 15891, 0.5972222222222222
216514_at, 15885, 0.5972222222222222
216502_at, 15873, 0.5972222222222222
216499_at, 15870, 0.5972222222222222
216482_x_at, 15853, 0.5972222222222222
216467_s_at, 15838, 0.5972222222222222
216455_at, 15826, 0.5972222222222222
216435_at, 15806, 0.5972222222222222
216433_s_at, 15804, 0.5972222222222222
216378_at, 15749, 0.5972222222222222
216364_s_at, 15735, 0.5972222222222222
216341_s_at, 15712, 0.5972222222222222
216340_s_at, 15711, 0.5972222222222222
216339_s_at, 15710, 0.5972222222222222
216314_at, 15686, 0.5972222222222222
216303_s_at, 15675, 0.5972222222222222
216245_at, 15617, 0.5972222222222222
216197_at, 15569, 0.5972222222222222
216173_at, 15545, 0.5972222222222222
216162_at, 15534, 0.5972222222222222
216152_at, 15524, 0.5972222222222222
216143_at, 15515, 0.5972222222222222
216138_at, 15510, 0.5972222222222222
216131_at, 15503, 0.5972222222222222
216094_at, 15466, 0.5972222222222222
216048_s_at, 15420, 0.5972222222222222
216034_at, 15406, 0.5972222222222222
216027_at, 15399, 0.5972222222222222
216023_at, 15395, 0.5972222222222222
215995_x_at, 15367, 0.5972222222222222
215984_s_at, 15356, 0.5972222222222222
215983_s_at, 15355, 0.5972222222222222
215979_s_at, 15351, 0.5972222222222222
215978_x_at, 15350, 0.5972222222222222
215976_at, 15348, 0.5972222222222222
215935_at, 15308, 0.5972222222222222
215868_x_at, 15241, 0.5972222222222222
215865_at, 15238, 0.5972222222222222
215821_x_at, 15194, 0.5972222222222222
215813_s_at, 15186, 0.5972222222222222
215802_at, 15175, 0.5972222222222222
215795_at, 15168, 0.5972222222222222
215792_s_at, 15165, 0.5972222222222222
215779_s_at, 15152, 0.5972222222222222
215777_at, 15150, 0.5972222222222222
215761_at, 15134, 0.5972222222222222
215751_at, 15124, 0.5972222222222222
215729_s_at, 15102, 0.5972222222222222
215701_at, 15074, 0.5972222222222222
215695_s_at, 15068, 0.5972222222222222
215681_at, 15054, 0.5972222222222222
215672_s_at, 15045, 0.5972222222222222
215665_at, 15038, 0.5972222222222222
215661_at, 15034, 0.5972222222222222
215619_at, 14992, 0.5972222222222222
215605_at, 14978, 0.5972222222222222
215600_x_at, 14973, 0.5972222222222222
215589_at, 14962, 0.5972222222222222
215528_at, 14901, 0.5972222222222222
215521_at, 14894, 0.5972222222222222
215519_x_at, 14892, 0.5972222222222222
215474_at, 14847, 0.5972222222222222
215460_x_at, 14833, 0.5972222222222222
215449_at, 14823, 0.5972222222222222
215422_at, 14796, 0.5972222222222222
215412_x_at, 14786, 0.5972222222222222
215411_s_at, 14785, 0.5972222222222222
215393_s_at, 14767, 0.5972222222222222
215391_at, 14765, 0.5972222222222222
215384_s_at, 14758, 0.5972222222222222
215362_at, 14736, 0.5972222222222222
215360_at, 14734, 0.5972222222222222
215279_at, 14653, 0.5972222222222222
215271_at, 14645, 0.5972222222222222
215267_s_at, 14641, 0.5972222222222222
215241_at, 14615, 0.5972222222222222
215216_at, 14590, 0.5972222222222222
215190_at, 14564, 0.5972222222222222
215172_at, 14546, 0.5972222222222222
215122_at, 14496, 0.5972222222222222
215099_s_at, 14473, 0.5972222222222222
215087_at, 14461, 0.5972222222222222
215061_at, 14435, 0.5972222222222222
215043_s_at, 14417, 0.5972222222222222
215027_at, 14401, 0.5972222222222222
214992_s_at, 14367, 0.5972222222222222
214987_at, 14362, 0.5972222222222222
214969_at, 14344, 0.5972222222222222
214933_at, 14308, 0.5972222222222222
214930_at, 14305, 0.5972222222222222
214913_at, 14288, 0.5972222222222222
214899_at, 14274, 0.5972222222222222
214859_at, 14234, 0.5972222222222222
214858_at, 14233, 0.5972222222222222
214842_s_at, 14217, 0.5972222222222222
214817_at, 14192, 0.5972222222222222
214787_at, 14163, 0.5972222222222222
214776_x_at, 14152, 0.5972222222222222
214758_at, 14134, 0.5972222222222222
214731_at, 14107, 0.5972222222222222
214730_s_at, 14106, 0.5972222222222222
214694_at, 14070, 0.5972222222222222
214691_x_at, 14067, 0.5972222222222222
214671_s_at, 14047, 0.5972222222222222
214659_x_at, 14035, 0.5972222222222222
214655_at, 14031, 0.5972222222222222
214648_at, 14026, 0.5972222222222222
214609_at, 13987, 0.5972222222222222
214602_at, 13980, 0.5972222222222222
214571_at, 13950, 0.5972222222222222
214552_s_at, 13931, 0.5972222222222222
214550_s_at, 13929, 0.5972222222222222
214542_x_at, 13921, 0.5972222222222222
214508_x_at, 13887, 0.5972222222222222
214504_at, 13883, 0.5972222222222222
214463_x_at, 13842, 0.5972222222222222
214455_at, 13834, 0.5972222222222222
214422_at, 13801, 0.5972222222222222
214395_x_at, 13774, 0.5972222222222222
214362_at, 13741, 0.5972222222222222
214331_at, 13710, 0.5972222222222222
214325_at, 13704, 0.5972222222222222
214292_at, 13671, 0.5972222222222222
214289_at, 13668, 0.5972222222222222
214136_at, 13515, 0.5972222222222222
214129_at, 13508, 0.5972222222222222
214107_x_at, 13486, 0.5972222222222222
214105_at, 13484, 0.5972222222222222
214065_s_at, 13444, 0.5972222222222222
214060_at, 13439, 0.5972222222222222
214049_x_at, 13428, 0.5972222222222222
214042_s_at, 13421, 0.5972222222222222
214017_s_at, 13396, 0.5972222222222222
214016_s_at, 13395, 0.5972222222222222
214015_at, 13394, 0.5972222222222222
213995_at, 13374, 0.5972222222222222
213909_at, 13288, 0.5972222222222222
213902_at, 13281, 0.5972222222222222
213888_s_at, 13267, 0.5972222222222222
213879_at, 13259, 0.5972222222222222
213878_at, 13258, 0.5972222222222222
213859_x_at, 13239, 0.5972222222222222
213849_s_at, 13229, 0.5972222222222222
213838_at, 13218, 0.5972222222222222
213805_at, 13185, 0.5972222222222222
213784_at, 13164, 0.5972222222222222
213759_at, 13139, 0.5972222222222222
213718_at, 13098, 0.5972222222222222
213698_at, 13078, 0.5972222222222222
213683_at, 13063, 0.5972222222222222
213642_at, 13022, 0.5972222222222222
213641_at, 13021, 0.5972222222222222
213637_at, 13017, 0.5972222222222222
213630_at, 13010, 0.5972222222222222
213625_at, 13005, 0.5972222222222222
213579_s_at, 12959, 0.5972222222222222
213570_at, 12951, 0.5972222222222222
213497_at, 12878, 0.5972222222222222
213495_s_at, 12876, 0.5972222222222222
213443_at, 12824, 0.5972222222222222
213434_at, 12815, 0.5972222222222222
213396_s_at, 12777, 0.5972222222222222
213390_at, 12771, 0.5972222222222222
213386_at, 12767, 0.5972222222222222
213364_s_at, 12745, 0.5972222222222222
213335_s_at, 12716, 0.5972222222222222
213295_at, 12676, 0.5972222222222222
213280_at, 12661, 0.5972222222222222
213260_at, 12641, 0.5972222222222222
213235_at, 12617, 0.5972222222222222
213224_s_at, 12606, 0.5972222222222222
213209_at, 12591, 0.5972222222222222
213167_s_at, 12549, 0.5972222222222222
213148_at, 12531, 0.5972222222222222
213117_at, 12500, 0.5972222222222222
213116_at, 12499, 0.5972222222222222
213099_at, 12482, 0.5972222222222222
213091_at, 12474, 0.5972222222222222
213076_at, 12459, 0.5972222222222222
213058_at, 12441, 0.5972222222222222
213039_at, 12422, 0.5972222222222222
213014_at, 12397, 0.5972222222222222
213005_s_at, 12388, 0.5972222222222222
213000_at, 12383, 0.5972222222222222
212975_at, 12358, 0.5972222222222222
212968_at, 12351, 0.5972222222222222
212958_x_at, 12341, 0.5972222222222222
212954_at, 12337, 0.5972222222222222
212951_at, 12334, 0.5972222222222222
212947_at, 12330, 0.5972222222222222
212926_at, 12310, 0.5972222222222222
212920_at, 12304, 0.5972222222222222
212908_at, 12292, 0.5972222222222222
212904_at, 12288, 0.5972222222222222
212880_at, 12265, 0.5972222222222222
212850_s_at, 12235, 0.5972222222222222
212829_at, 12214, 0.5972222222222222
212808_at, 12193, 0.5972222222222222
212746_s_at, 12131, 0.5972222222222222
212743_at, 12128, 0.5972222222222222
212706_at, 12091, 0.5972222222222222
212620_at, 12005, 0.5972222222222222
212612_at, 11997, 0.5972222222222222
212604_at, 11989, 0.5972222222222222
212585_at, 11970, 0.5972222222222222
212562_s_at, 11947, 0.5972222222222222
212511_at, 11896, 0.5972222222222222
212488_at, 11873, 0.5972222222222222
212466_at, 11851, 0.5972222222222222
212432_at, 11817, 0.5972222222222222
212386_at, 11771, 0.5972222222222222
212379_at, 11764, 0.5972222222222222
212352_s_at, 11737, 0.5972222222222222
212349_at, 11734, 0.5972222222222222
212343_at, 11728, 0.5972222222222222
212323_s_at, 11708, 0.5972222222222222
212322_at, 11707, 0.5972222222222222
212314_at, 11699, 0.5972222222222222
212313_at, 11698, 0.5972222222222222
212305_s_at, 11690, 0.5972222222222222
212221_x_at, 11607, 0.5972222222222222
212220_at, 11606, 0.5972222222222222
212123_at, 11509, 0.5972222222222222
212073_at, 11459, 0.5972222222222222
212071_s_at, 11457, 0.5972222222222222
212052_s_at, 11438, 0.5972222222222222
212001_at, 11388, 0.5972222222222222
211924_s_at, 11312, 0.5972222222222222
211910_at, 11298, 0.5972222222222222
211851_x_at, 11245, 0.5972222222222222
211849_s_at, 11244, 0.5972222222222222
211830_s_at, 11226, 0.5972222222222222
211817_s_at, 11213, 0.5972222222222222
211809_x_at, 11205, 0.5972222222222222
211776_s_at, 11174, 0.5972222222222222
211752_s_at, 11152, 0.5972222222222222
211709_s_at, 11110, 0.5972222222222222
211693_at, 11094, 0.5972222222222222
211661_x_at, 11065, 0.5972222222222222
211630_s_at, 11034, 0.5972222222222222
211624_s_at, 11029, 0.5972222222222222
211586_s_at, 10991, 0.5972222222222222
211584_s_at, 10989, 0.5972222222222222
211549_s_at, 10954, 0.5972222222222222
211540_s_at, 10945, 0.5972222222222222
211518_s_at, 10924, 0.5972222222222222
211498_s_at, 10905, 0.5972222222222222
211474_s_at, 10883, 0.5972222222222222
211461_at, 10870, 0.5972222222222222
211460_at, 10869, 0.5972222222222222
211444_at, 10853, 0.5972222222222222
211432_s_at, 10842, 0.5972222222222222
211397_x_at, 10812, 0.5972222222222222
211389_x_at, 10805, 0.5972222222222222
211366_x_at, 10782, 0.5972222222222222
211352_s_at, 10768, 0.5972222222222222
211265_at, 10698, 0.5972222222222222
211253_x_at, 10686, 0.5972222222222222
211249_at, 10682, 0.5972222222222222
211241_at, 10678, 0.5972222222222222
211232_x_at, 10670, 0.5972222222222222
211212_s_at, 10652, 0.5972222222222222
211209_x_at, 10649, 0.5972222222222222
211190_x_at, 10631, 0.5972222222222222
211187_at, 10628, 0.5972222222222222
211163_s_at, 10605, 0.5972222222222222
211155_s_at, 10598, 0.5972222222222222
211111_at, 10555, 0.5972222222222222
211096_at, 10540, 0.5972222222222222
211033_s_at, 10479, 0.5972222222222222
211012_s_at, 10458, 0.5972222222222222
211003_x_at, 10450, 0.5972222222222222
211000_s_at, 10447, 0.5972222222222222
210960_at, 10407, 0.5972222222222222
210957_s_at, 10404, 0.5972222222222222
210947_s_at, 10394, 0.5972222222222222
210938_at, 10385, 0.5972222222222222
210933_s_at, 10380, 0.5972222222222222
210931_at, 10378, 0.5972222222222222
210912_x_at, 10359, 0.5972222222222222
210893_at, 10347, 0.5972222222222222
210892_s_at, 10346, 0.5972222222222222
210858_x_at, 10315, 0.5972222222222222
210829_s_at, 10289, 0.5972222222222222
210810_s_at, 10270, 0.5972222222222222
210807_s_at, 10267, 0.5972222222222222
210792_x_at, 10252, 0.5972222222222222
210788_s_at, 10248, 0.5972222222222222
210769_at, 10230, 0.5972222222222222
210738_s_at, 10199, 0.5972222222222222
210726_at, 10187, 0.5972222222222222
210721_s_at, 10183, 0.5972222222222222
210716_s_at, 10178, 0.5972222222222222
210694_s_at, 10158, 0.5972222222222222
210689_at, 10153, 0.5972222222222222
210682_at, 10146, 0.5972222222222222
210674_s_at, 10138, 0.5972222222222222
210673_x_at, 10137, 0.5972222222222222
210663_s_at, 10128, 0.5972222222222222
210662_at, 10127, 0.5972222222222222
210655_s_at, 10120, 0.5972222222222222
210645_s_at, 10110, 0.5972222222222222
210614_at, 10079, 0.5972222222222222
210604_at, 10069, 0.5972222222222222
210550_s_at, 10018, 0.5972222222222222
210544_s_at, 10012, 0.5972222222222222
210530_s_at, 9998, 0.5972222222222222
210516_at, 9986, 0.5972222222222222
210512_s_at, 9982, 0.5972222222222222
210487_at, 9962, 0.5972222222222222
210445_at, 9923, 0.5972222222222222
210389_x_at, 9867, 0.5972222222222222
210347_s_at, 9826, 0.5972222222222222
210332_at, 9811, 0.5972222222222222
210295_at, 9775, 0.5972222222222222
210286_s_at, 9766, 0.5972222222222222
210254_at, 9734, 0.5972222222222222
210234_at, 9715, 0.5972222222222222
210189_at, 9673, 0.5972222222222222
210182_at, 9666, 0.5972222222222222
210158_at, 9642, 0.5972222222222222
210140_at, 9624, 0.5972222222222222
210136_at, 9620, 0.5972222222222222
210135_s_at, 9619, 0.5972222222222222
210114_at, 9598, 0.5972222222222222
210086_at, 9570, 0.5972222222222222
210070_s_at, 9555, 0.5972222222222222
210042_s_at, 9527, 0.5972222222222222
210017_at, 9502, 0.5972222222222222
210016_at, 9501, 0.5972222222222222
209985_s_at, 9471, 0.5972222222222222
209967_s_at, 9453, 0.5972222222222222
209955_s_at, 9441, 0.5972222222222222
209954_x_at, 9440, 0.5972222222222222
209945_s_at, 9431, 0.5972222222222222
209914_s_at, 9400, 0.5972222222222222
209888_s_at, 9374, 0.5972222222222222
209885_at, 9371, 0.5972222222222222
209879_at, 9365, 0.5972222222222222
209845_at, 9331, 0.5972222222222222
209803_s_at, 9290, 0.5972222222222222
209793_at, 9281, 0.5972222222222222
209778_at, 9266, 0.5972222222222222
209728_at, 9216, 0.5972222222222222
209690_s_at, 9178, 0.5972222222222222
209653_at, 9142, 0.5972222222222222
209619_at, 9109, 0.5972222222222222
209603_at, 9093, 0.5972222222222222
209587_at, 9077, 0.5972222222222222
209585_s_at, 9075, 0.5972222222222222
209555_s_at, 9047, 0.5972222222222222
209538_at, 9031, 0.5972222222222222
209494_s_at, 8987, 0.5972222222222222
209481_at, 8974, 0.5972222222222222
209476_at, 8969, 0.5972222222222222
209457_at, 8950, 0.5972222222222222
209446_s_at, 8939, 0.5972222222222222
209416_s_at, 8909, 0.5972222222222222
209383_at, 8876, 0.5972222222222222
209375_at, 8868, 0.5972222222222222
209325_s_at, 8818, 0.5972222222222222
209299_x_at, 8793, 0.5972222222222222
209298_s_at, 8792, 0.5972222222222222
209296_at, 8790, 0.5972222222222222
209286_at, 8780, 0.5972222222222222
209262_s_at, 8756, 0.5972222222222222
209256_s_at, 8750, 0.5972222222222222
209248_at, 8742, 0.5972222222222222
209159_s_at, 8653, 0.5972222222222222
209109_s_at, 8603, 0.5972222222222222
209102_s_at, 8596, 0.5972222222222222
209068_at, 8562, 0.5972222222222222
209056_s_at, 8550, 0.5972222222222222
209036_s_at, 8530, 0.5972222222222222
208990_s_at, 8484, 0.5972222222222222
208973_at, 8468, 0.5972222222222222
208958_at, 8453, 0.5972222222222222
208913_at, 8408, 0.5972222222222222
208866_at, 8361, 0.5972222222222222
208835_s_at, 8330, 0.5972222222222222
208814_at, 8309, 0.5972222222222222
208782_at, 8277, 0.5972222222222222
208756_at, 8251, 0.5972222222222222
208748_s_at, 8243, 0.5972222222222222
208673_s_at, 8169, 0.5972222222222222
208654_s_at, 8151, 0.5972222222222222
208648_at, 8145, 0.5972222222222222
208591_s_at, 8089, 0.5972222222222222
208583_x_at, 8081, 0.5972222222222222
208557_at, 8055, 0.5972222222222222
208544_at, 8042, 0.5972222222222222
208531_at, 8029, 0.5972222222222222
208526_at, 8024, 0.5972222222222222
208508_s_at, 8006, 0.5972222222222222
208499_s_at, 7997, 0.5972222222222222
208489_at, 7987, 0.5972222222222222
208474_at, 7972, 0.5972222222222222
208473_s_at, 7971, 0.5972222222222222
208440_at, 7939, 0.5972222222222222
208430_s_at, 7929, 0.5972222222222222
208372_s_at, 7873, 0.5972222222222222
208368_s_at, 7869, 0.5972222222222222
208361_s_at, 7863, 0.5972222222222222
208348_s_at, 7851, 0.5972222222222222
208332_at, 7835, 0.5972222222222222
208320_at, 7824, 0.5972222222222222
208307_at, 7811, 0.5972222222222222
208300_at, 7804, 0.5972222222222222
208286_x_at, 7790, 0.5972222222222222
208269_s_at, 7773, 0.5972222222222222
208267_at, 7771, 0.5972222222222222
208266_at, 7770, 0.5972222222222222
208262_x_at, 7766, 0.5972222222222222
208246_x_at, 7750, 0.5972222222222222
208244_at, 7748, 0.5972222222222222
208225_at, 7730, 0.5972222222222222
208183_at, 7689, 0.5972222222222222
208166_at, 7673, 0.5972222222222222
208160_at, 7667, 0.5972222222222222
208137_x_at, 7645, 0.5972222222222222
208130_s_at, 7638, 0.5972222222222222
208084_at, 7593, 0.5972222222222222
208081_s_at, 7590, 0.5972222222222222
208061_at, 7570, 0.5972222222222222
208007_at, 7516, 0.5972222222222222
208006_at, 7515, 0.5972222222222222
207999_s_at, 7509, 0.5972222222222222
207967_at, 7480, 0.5972222222222222
207960_at, 7473, 0.5972222222222222
207952_at, 7465, 0.5972222222222222
207943_x_at, 7458, 0.5972222222222222
207915_at, 7431, 0.5972222222222222
207901_at, 7419, 0.5972222222222222
207899_at, 7417, 0.5972222222222222
207887_s_at, 7406, 0.5972222222222222
207885_at, 7404, 0.5972222222222222
207873_x_at, 7392, 0.5972222222222222
207839_s_at, 7358, 0.5972222222222222
207827_x_at, 7346, 0.5972222222222222
207825_s_at, 7344, 0.5972222222222222
207798_s_at, 7319, 0.5972222222222222
207771_at, 7292, 0.5972222222222222
207730_x_at, 7251, 0.5972222222222222
207726_at, 7247, 0.5972222222222222
207690_at, 7211, 0.5972222222222222
207663_x_at, 7184, 0.5972222222222222
207662_at, 7183, 0.5972222222222222
207635_s_at, 7156, 0.5972222222222222
207613_s_at, 7134, 0.5972222222222222
207551_s_at, 7072, 0.5972222222222222
207545_s_at, 7066, 0.5972222222222222
207529_at, 7050, 0.5972222222222222
207527_at, 7048, 0.5972222222222222
207506_at, 7028, 0.5972222222222222
207473_at, 6995, 0.5972222222222222
207465_at, 6987, 0.5972222222222222
207452_s_at, 6974, 0.5972222222222222
207450_s_at, 6972, 0.5972222222222222
207430_s_at, 6952, 0.5972222222222222
207384_at, 6907, 0.5972222222222222
207382_at, 6905, 0.5972222222222222
207369_at, 6892, 0.5972222222222222
207352_s_at, 6875, 0.5972222222222222
207313_x_at, 6837, 0.5972222222222222
207273_at, 6798, 0.5972222222222222
207271_x_at, 6796, 0.5972222222222222
207260_at, 6785, 0.5972222222222222
